,company,title,areas,value,value_trans,z_by_company
1658780,Precious Shipping Public Company Limited,Thailand’s Public Secret: Military Wealth and the State,"['Cultural Studies', 'Social Sciences (miscellaneous)']",0.24324244260787964,1.9387863481224927,3.643942584707552
1659254,Precious Shipping Public Company Limited,Impact of natural gas exploration and production on mercury concentrations in surface sediment of the Gulf of Thailand,"['Geochemistry and Petrology', 'Geotechnical Engineering and Engineering Geology', 'Fuel Technology']",0.24789054691791534,1.9732083252701496,3.7209904793861748
1659405,Precious Shipping Public Company Limited,The effects on Thailand of China’s import restrictions on waste: measures and challenges related to the international recycling of waste plastic and e-waste,"['Waste Management and Disposal', 'Mechanics of Materials']",0.2700175642967224,2.131502852372195,4.087772287805032
1659539,Precious Shipping Public Company Limited,The Moderating Effects of Board Independence and the Separation of Chairman–Chief Executive Officer Duality Roles on a Firm’s Value: Evidence from the Thai Listed Firms,['Business and International Management'],0.22049503028392792,1.7641306148300033,3.2668769871987107
1659543,Precious Shipping Public Company Limited,Gold recovery from the residue of jewelry waste recycling: Pre-treatment using shaking table separation and flotation,"['Environmental Science (all)', 'Earth and Planetary Sciences (all)']",0.2536071538925171,2.0149758979981796,3.8157500851779846
1659554,Precious Shipping Public Company Limited,RSIAM risk profile for managing risk factors of international construction joint ventures,"['Building and Construction', 'Strategy and Management', 'Management of Technology and Innovation']",0.2132580429315567,1.706318791152289,3.1469152561093026
1659559,Precious Shipping Public Company Limited,Semen Quality and Electron Microscopy of Captive Irrawaddy Dolphin (Orcaella brevirostris) Sperm,"['Aquatic Science', 'Animal Science and Zoology', 'Nature and Landscape Conservation']",0.22080954909324646,1.7666178888473714,3.2720905130747324
1659906,Precious Shipping Public Company Limited,"Spatial Distribution and Contamination Status of Copper and Chromium in Transshipment Area, Sichang Island, Thailand","['Environmental Science (all)', 'Earth and Planetary Sciences (all)']",0.2812194228172302,2.2082767136652333,4.273456506128069
1660023,Precious Shipping Public Company Limited,"Sending Money Back Home: Banking Digitalization, Myanmar Migrant Workers, and the Thailand-Myanmar Border Trade","['Geography, Planning and Development', 'Development', 'Political Science and International Relations']",0.20901106297969818,1.6718671706552772,3.0765164779823753
1660106,Precious Shipping Public Company Limited,Charitable Trusts of Cemeteries and Places of Worship in Thailand: A Historical Anomaly,"['History', 'Law']",0.25092989206314087,1.9954920981950315,3.7713712645453445
1660248,Precious Shipping Public Company Limited,Other Aspects of the Idea of Ethics in Liquid Modernity through the Theravāda Buddhist Context in Thailand,"['Arts and Humanities (all)', 'Social Sciences (all)']",0.20657312870025635,1.6519122348068895,3.0361047980658387
1660262,Precious Shipping Public Company Limited,Factors affecting the Revenue of Auctioneers in One Thai Pay-to-bid Website,"['Business and International Management', 'Finance']",0.22470563650131226,1.797256971828207,3.3366728271220385
1660646,Precious Shipping Public Company Limited,"Metal accumulation in the marine bivalve, Marcia optima collected from the coastal area of Phuket Bay, Thailand","['Environmental Chemistry', 'Pollution', 'Health, Toxicology and Mutagenesis']",0.21661484241485596,1.7332731862628286,3.2025582270486765
1660801,Precious Shipping Public Company Limited,Evaluating the long-term operational performance of a large-scale inland terminal: A discrete event simulation-based modeling approach,['Multidisciplinary'],0.35967469215393066,2.689841868131282,5.57394653940588
1661290,Precious Shipping Public Company Limited,Impacts of Coastal Development on the Shoreline Change of the Eastern Gulf of Thailand,"['Environmental Science (all)', 'Earth and Planetary Sciences (all)']",0.20485392212867737,1.6377612317682753,3.007606890527099
1661784,Jaymart Group Holdings Public Company Limited,Customers’ satisfaction toward drugstore facilities and services based on the good pharmacy practice standard in Thailand,"['Pharmacy', 'Pharmaceutical Science']",0.37438416481018066,2.7703496674681496,4.14222478868801
1661890,Jaymart Group Holdings Public Company Limited,The effects of live streaming attributes on consumer trust and shopping intentions for fashion clothing,"['Business and International Management', 'Accounting', 'Business, Management and Accounting (miscellaneous)', 'Strategy and Management', 'Organizational Behavior and Human Resource Management', 'Management Science and Operations Research', 'Marketing']",0.3201192021369934,2.4586702531901032,3.4558478520739797
1661929,Jaymart Group Holdings Public Company Limited,"The relationship between passion, planning, goal setting, target achievement and sustainable supply chain in food industry","['Management Information Systems', 'Business and International Management', 'Strategy and Management', 'Statistics, Probability and Uncertainty', 'Management Science and Operations Research']",0.2936423122882843,2.2909069359230427,3.120951711909425
1661996,Jaymart Group Holdings Public Company Limited,Social Commerce's Operation Activities Patterns in Thailand,['Computer Science Applications'],0.40708279609680176,2.9396326770551884,4.555817377134996
1662021,Jaymart Group Holdings Public Company Limited,"A study of students' experiences toward the university self-developed social learning management system: MyCourseVille the case of chulalongkorn university, thailand","['Human-Computer Interaction', 'Logic', 'Artificial Intelligence', 'Computational Theory and Mathematics', 'Computer Science Applications', 'Theoretical Computer Science']",0.31360435485839844,2.4184079785667763,3.373444019152894
1662026,Jaymart Group Holdings Public Company Limited,Classifying attitudes of thai business organizations toward the perceived benefit of customer predictive analytics,"['Human-Computer Interaction', 'Logic', 'Artificial Intelligence', 'Computational Theory and Mathematics', 'Computer Science Applications', 'Theoretical Computer Science']",0.3177776038646698,2.444273444672307,3.4262298634167734
1662196,Jaymart Group Holdings Public Company Limited,Social sustainability from upstream: Important takeaways from dbl group's people programmes in the bangladeshi apparel supply chain,"['Economics, Econometrics and Finance (all)', 'Business, Management and Accounting (all)', 'Psychology (all)']",0.30497151613235474,2.3640461148606287,3.2642505155150006
1662460,Jaymart Group Holdings Public Company Limited,"Quantification and characterization of recovered materials in the cycle of the informal household electronic waste dismantling in Buriram province, Thailand: A challenge towards sustainable management and circular economy","['Environmental Engineering', 'Waste Management and Disposal', 'Pollution']",0.31877970695495605,2.450444828398274,3.438905085427421
1662687,Jaymart Group Holdings Public Company Limited,The role of innovative ideas in business sustainability: Evidence from textile industry,"['Management Information Systems', 'Business and International Management', 'Strategy and Management', 'Statistics, Probability and Uncertainty', 'Management Science and Operations Research']",0.33720552921295166,2.561255571475007,3.671966324448352
1662808,Jaymart Group Holdings Public Company Limited,Opportunities and Barriers to the Adoption of Blockchain-Based Games in an Online Gaming Company in Thailand,['Engineering (all)'],0.32586705684661865,2.493660053443459,3.528550286819124
1663009,Jaymart Group Holdings Public Company Limited,Last Mile Optimization for a Young 3PL Provider,"['Computer Networks and Communications', 'Computer Science Applications', 'Energy Engineering and Power Technology', 'Engineering (miscellaneous)', 'Electrical and Electronic Engineering', 'Control and Optimization', 'Instrumentation']",0.2903164327144623,2.2690382363764576,3.078883922290266
1663039,Jaymart Group Holdings Public Company Limited,Corporate social responsibility decisions in apparel supply chains: The role of negative emotions in Bangladesh and Pakistan,"['Development', 'Strategy and Management', 'Management, Monitoring, Policy and Law']",0.28873950242996216,2.2586052538872785,3.058937929063519
1663066,Jaymart Group Holdings Public Company Limited,THE INFLUENCE OF CORPORATE IMAGE AND MARKETING MIX ON CONSUMER MOTIVES: AN EMPIRICAL STUDY OF MK RESTAURANTS,"['Education', 'Business, Management and Accounting (all)', 'Social Sciences (miscellaneous)', 'Economics, Econometrics and Finance (all)', 'Literature and Literary Theory']",0.3885045647621155,2.845042430078221,4.320828373493621
1663080,Jaymart Group Holdings Public Company Limited,BUSINESS SUCCESS FOR SUSTAINABILITY INDICATOR DEVELOPMENT OF ONE TAMBON ONE PRODUCE†,"['Education', 'Business, Management and Accounting (all)', 'Social Sciences (miscellaneous)', 'Economics, Econometrics and Finance (all)', 'Literature and Literary Theory']",0.34350061416625977,2.5979868912150432,3.7515904670465674
1663088,Jaymart Group Holdings Public Company Limited,INFLUENCE OF KNOWLEDGE MANAGEMENT ORIENTATION ON PERFORMANCE WITH INNOVATIVENESS IN SMEs,"['Education', 'Business, Management and Accounting (all)', 'Social Sciences (miscellaneous)', 'Economics, Econometrics and Finance (all)', 'Literature and Literary Theory']",0.3251537084579468,2.4893443706600507,3.5195274135389205
1663094,Jaymart Group Holdings Public Company Limited,CROSS-CULTURAL COMPETENCE - A CRUCIAL FACTOR THAT AFFECTS CHINESE CORPORATIONS’ BUSINESS PERFORMANCE IN THE EASTERN SPECIAL DEVELOPMENT ZONE OF THAILAND,"['Education', 'Business, Management and Accounting (all)', 'Social Sciences (miscellaneous)', 'Economics, Econometrics and Finance (all)', 'Literature and Literary Theory']",0.30424582958221436,2.35942302027223,3.255071581508777
1663203,Jaymart Group Holdings Public Company Limited,Stockify: A Web Application of Fundamental Stock Analysis for New Investors,"['Artificial Intelligence', 'Computer Science Applications', 'Computer Vision and Pattern Recognition']",0.2985120713710785,2.3225993845145965,3.1825474480279015
1663357,Jaymart Group Holdings Public Company Limited,"Understanding impact sustainable intention of s‐commerce activities: The role of customer experiences, perceived value, and mediation of relationship quality","['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.294769823551178,2.298279272856977,3.1352131743429954
1663400,Jaymart Group Holdings Public Company Limited,Development of pharmacy competency framework for the changing demands of Thailand’s pharmaceutical and health services,"['Pharmacy', 'Pharmaceutical Science']",0.2981860041618347,2.3204893972344385,3.178423147536645
1663422,Jaymart Group Holdings Public Company Limited,The Moderation Effect of Supply Chain Information Technology Capabilities on the Relationship between Customer Relationship Management with Organizational Performance of Thai Restaurants and Hotels,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.3714261054992676,2.754384779682487,4.104809418103956
1663440,Jaymart Group Holdings Public Company Limited,"Strategies for the renovation of old shophouses, built during the 1960s and 1970s in Bangkok (Thailand), for mass adoption and application","['Civil and Structural Engineering', 'Architecture', 'Cultural Studies', 'Building and Construction', 'Arts and Humanities (miscellaneous)']",0.31332117319107056,2.4166431552484533,3.3698621616199524
1663465,Jaymart Group Holdings Public Company Limited,"Value relevance of book values, earnings, and future earnings: evidence by time, life cycle stage, and market uncertainty","['Accounting', 'Finance']",0.29121071100234985,2.274936396218961,3.0901953092604817
1663476,Jaymart Group Holdings Public Company Limited,"Mapping the Thai Entrepreneurial Ecosystem: Constraints, Trends, Entrepreneurial Intention and Initiative",['Physics and Astronomy (all)'],0.2871013879776001,2.2477234475111016,3.0382180404973558
1663570,Jaymart Group Holdings Public Company Limited,Linking knowledge enabling factors to organizational performance: Empirical study of project-based firms,"['Building and Construction', 'Strategy and Management', 'Management of Technology and Innovation']",0.29697224497795105,2.3126199770695757,3.1630707678540393
1663752,Jaymart Group Holdings Public Company Limited,"Exploring the possibility of MaaS service in Thailand, implications from the existing conditions and experts' opinions on “Who should be the MaaS provider in Bangkok?”","['Transportation', 'Safety Research', 'Urban Studies', 'Engineering (all)']",0.30218207836151123,2.3462297804892778,3.2289679748532145
1664344,Jaymart Group Holdings Public Company Limited,When art meets mall: impact on shopper responses,"['Marketing', 'Management of Technology and Innovation']",0.33246827125549316,2.533241206219528,3.6120465448223467
1664414,Jaymart Group Holdings Public Company Limited,The study of the local community products (OTOP) website characteristics toward buyer decision using eye tracking,"['Computer Networks and Communications', 'Computer Science Applications', 'Hardware and Architecture', 'Safety, Risk, Reliability and Quality']",0.4002145528793335,2.905138228845053,4.468943572984104
1664426,Jaymart Group Holdings Public Company Limited,Promoting healthy foods in healthcare system in Thailand,"['Public Health, Environmental and Occupational Health']",0.3317399024963379,2.528905150775188,3.6028336845713365
1664480,Jaymart Group Holdings Public Company Limited,The relationship between supply chain management activities and firm performance with the mediating and moderating effect,"['Management Information Systems', 'Business and International Management', 'Strategy and Management', 'Statistics, Probability and Uncertainty', 'Management Science and Operations Research']",0.3366958200931549,2.558256826356474,3.665519207064022
1664616,Jaymart Group Holdings Public Company Limited,Thai Catalogers’ Use and Perception of Cataloging Standards,['Library and Information Sciences'],0.28582701086997986,2.2392267238362438,3.022098927682567
1664659,Jaymart Group Holdings Public Company Limited,Gamification-driven process: Financial literacy in Thailand,"['Computer Networks and Communications', 'Computer Science Applications', 'Information Systems']",0.3639723062515259,2.7136556056434196,4.010529137757816
1664680,Jaymart Group Holdings Public Company Limited,Creating a coffee tourism network in the north of Thailand,"['Economics, Econometrics and Finance (all)']",0.31185320019721985,2.4074747089389956,3.3512943278481027
1664808,Jaymart Group Holdings Public Company Limited,Beliefs and businesses: Existence and value of current religious magazines,"['Arts and Humanities (all)', 'Social Sciences (all)']",0.28421372175216675,2.2284310190455123,3.00169304535982
1664814,Jaymart Group Holdings Public Company Limited,Are customer satisfaction and firm image mediators for environmental corporate strategies and economic performance of thai green smes in food manufacturing?,['Social Sciences (all)'],0.3319091796875,2.5299135630880127,3.6049748075756627
1665080,Jaymart Group Holdings Public Company Limited,Conceptualizing brand orientation in non-profit contexts: A new perspective,['Social Sciences (all)'],0.33022230863571167,2.5198459520164187,3.5836382152709296
1665139,Jaymart Group Holdings Public Company Limited,"Entrepreneur Mindset, Social Capital and Adaptive Capacity for Tourism SME Resilience and Transformation during the COVID-19 Pandemic","['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.30438244342803955,2.3602939779758523,3.2567995582432547
1665194,Jaymart Group Holdings Public Company Limited,"An exploratory study on the knowledge management process, tools, and technologies in the context of small restaurant businesses in Thailand","['Strategy and Management', 'Industrial and Manufacturing Engineering', 'Management of Technology and Innovation']",0.35764604806900024,2.6785156081802515,3.9305106968035224
1665326,Jaymart Group Holdings Public Company Limited,Evaluating promotional pricing effectiveness using convenience store daily sales data,"['Business and International Management', 'Finance', 'Economics and Econometrics', 'Strategy and Management']",0.30454322695732117,2.3613186455441393,3.2588332481390894
1665426,Jaymart Group Holdings Public Company Limited,Investigating the impact of critical factors on continuance intention towards cross-border shopping websites,"['Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Management, Monitoring, Policy and Law']",0.2845050096511841,2.230383501467091,3.0053774355436733
1665635,Jaymart Group Holdings Public Company Limited,The role of live streaming in building consumer trust and engagement with social commerce sellers,['Marketing'],0.29215773940086365,2.2811680084143693,3.1021739123781717
1666005,Jaymart Group Holdings Public Company Limited,"Scenarios of municipal solid waste management for mitigating greenhouse gas emission: A case study of supermarket in Bangkok, Thailand","['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.3469680845737457,2.6179814861670825,3.795449185432197
1666033,Jaymart Group Holdings Public Company Limited,"Assessing Supply Chain Management Ambidexterity, Integration of Knowledge Management Use and User Satisfaction","['Environmental Science (miscellaneous)', 'Agricultural and Biological Sciences (miscellaneous)', 'Engineering (miscellaneous)']",0.3510684072971344,2.6414104816785042,3.847312612796149
1666090,Jaymart Group Holdings Public Company Limited,Co-creating a sustainable regional brand from multiple sub-brands: The andaman tourism cluster of Thailand,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.32417240738868713,2.483395249919338,3.5071153084045092
1666205,Jaymart Group Holdings Public Company Limited,"Brand Experience on Brand Attachment: The Role of Interpersonal Interaction, Feedback, and Advocacy",['Multidisciplinary'],0.3239338994026184,2.4819471338662065,3.504098511326406
1666232,Jaymart Group Holdings Public Company Limited,Sustainability Matters: Unravelling the Power of ESG in Fostering Brand Love and Loyalty across Generations and Product Involvements,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.29776304960250854,2.3177498824024525,3.1730733556920323
1666386,Jaymart Group Holdings Public Company Limited,Determinants of actual purchase behavior in farmers' markets,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.2858850955963135,2.239614590695097,3.02283361936134
1666517,Jaymart Group Holdings Public Company Limited,The role of corporate social responsibility and corporate image in times of crisis: The mediating role of customer trust,"['Pollution', 'Public Health, Environmental and Occupational Health', 'Health, Toxicology and Mutagenesis']",0.28468823432922363,2.231610906558559,3.007694975020891
1666657,Jaymart Group Holdings Public Company Limited,"From ESG to DESG: The Impact of DESG (Digital Environmental, Social, and Governance) on Customer Attitudes and Brand Equity","['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.2841133177280426,2.2277576842541413,3.000423072929965
1666667,Jaymart Group Holdings Public Company Limited,Development of Green Supermarket Evaluation Model Based on Green Process and Green Output—Case of Bangkok City,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.3906858563423157,2.8563616297985286,4.348418703587399
1666708,Jaymart Group Holdings Public Company Limited,Optimization of Thai-Lao cross border transportation via R9 route for Thai shippers,"['Management Information Systems', 'Business and International Management', 'Strategy and Management', 'Statistics, Probability and Uncertainty', 'Management Science and Operations Research']",0.3242575526237488,2.483912009186813,3.5081922781973542
1667015,Jaymart Group Holdings Public Company Limited,Facility Location Placement Optimisation for Bagged Cement Distribution During the COVID-19 Pandemic,['Engineering (all)'],0.3091110289096832,2.3902584554451995,3.316609643011116
1667208,Jaymart Group Holdings Public Company Limited,Service marketing mix and service value: A way to increase customer satisfaction,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.38200104236602783,2.810948782623459,4.2385677847171905
1667676,Jaymart Group Holdings Public Company Limited,"The effect of customer trust and commitment on customer sustainable purchasing in e-marketplace, the antecedents of customer learning value and customer purchasing value",['Environmental Science (all)'],0.3203875422477722,2.46031478680169,3.4592419843857676
1667759,Jaymart Group Holdings Public Company Limited,A Systems Thinking Approach towards Single-Use Plastics Reduction in Food Delivery Business in Thailand,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.33901840448379517,2.5718911210484836,3.6948966963415173
1667878,Jaymart Group Holdings Public Company Limited,"Towards sustainability through the circular economy of plastic packaging waste management in Rayong Province, Thailand","['Waste Management and Disposal', 'Mechanics of Materials']",0.2887348532676697,2.25857443363397,3.058879123572555
1667945,Jaymart Group Holdings Public Company Limited,Preparing for industry 4.0-will youths have enough essential skills?: An evidence from Thailand,['Education'],0.2860216498374939,2.2405262217105197,3.024560842179267
1667982,Jaymart Group Holdings Public Company Limited,Trust and knowledge sharing in context: A study of international buyer-supplier relationships in Thailand,['Marketing'],0.28793179988861084,2.2532454005607225,3.0487216058833684
1668150,Jaymart Group Holdings Public Company Limited,Developing and validating a scale of consumer-based brand equity for SMEs: evidence from Thailand,"['Business, Management and Accounting (miscellaneous)', 'Strategy and Management']",0.3559955060482025,2.6692596886938667,3.9096336166365138
1668341,Jaymart Group Holdings Public Company Limited,"Leadership, trust, proximity to government, and community-based enterprise development in rural Thailand","['Geography, Planning and Development']",0.37201789021492004,2.7575876443681873,4.112294678578764
1668413,Jaymart Group Holdings Public Company Limited,Service Quality and Satisfaction of Traditional and Technology-Enhanced Services,"['Marketing', 'Strategy and Management']",0.3174962103366852,2.442537757540973,3.4226706233803563
1668447,Jaymart Group Holdings Public Company Limited,Analysis of the Relation between Green Logistics Management Practices and Export Intensity for Thai Food and Drinks SMEs,"['Management Information Systems', 'Marketing', 'Economics and Econometrics', 'Transportation', 'Management Science and Operations Research']",0.29329872131347656,2.2886561803474472,3.1166057599522277
1668490,Jaymart Group Holdings Public Company Limited,The Path of ‘No’ Resistance to Temptation: Lessons Learned from Active Buddhist Consumers in Thailand,['Religious Studies'],0.28661856055259705,2.2445074843716943,3.0321109394774455
1668755,Jaymart Group Holdings Public Company Limited,Multi-stakeholder perspectives on sustainability transitions in the cosmetic industry,"['Environmental Engineering', 'Environmental Chemistry', 'Renewable Energy, Sustainability and the Environment', 'Industrial and Manufacturing Engineering']",0.3076851963996887,2.3812602003158614,3.2985748282406955
1668908,Jaymart Group Holdings Public Company Limited,The commodification of public spaces on Khao San road,"['Conservation', 'Urban Studies', 'Nature and Landscape Conservation', 'Management, Monitoring, Policy and Law']",0.2925003170967102,2.28341857526607,3.106507047754005
1668935,Jaymart Group Holdings Public Company Limited,"Strategy, choice of performance measures and use of performance measurement systems: Empirical evidence from Thailand","['Business and International Management', 'Economics, Econometrics and Finance (all)', 'Strategy and Management']",0.31970128417015076,2.456106860615666,3.4505617661779113
1668955,Jaymart Group Holdings Public Company Limited,Foreign food consumption as an extraordinary experience: A comparative study on the perceived value of Japanese and Thai consumers,"['Tourism, Leisure and Hospitality Management']",0.2915520668029785,2.2771842888571805,3.094512989347023
1669023,Jaymart Group Holdings Public Company Limited,"Adapt or die, thai traditional textiles entrepreneurs","['Business and International Management', 'Economics and Econometrics', 'Strategy and Management']",0.3213721811771393,2.4663398920230746,3.471696308847025
1669088,Jaymart Group Holdings Public Company Limited,Organization Capital and Expected Returns in Service and Non-Service Firms: Evidence from Thailand,"['Finance', 'Economics and Econometrics']",0.288053035736084,2.2540506093805197,3.050255072147735
1669145,Jaymart Group Holdings Public Company Limited,Knowledge acquisition toward startups' perspectives: Empirical cross-case study of leading technology business incubators in Thailand,"['Business, Management and Accounting (all)', 'Arts and Humanities (all)', 'Social Sciences (all)', 'Economics, Econometrics and Finance (all)']",0.295845627784729,2.3052940920683507,3.1488206141687307
1669467,Jaymart Group Holdings Public Company Limited,"Barriers and Factors Affecting the E-Commerce Sustainability of Thai Micro-, Small- and Medium-Sized Enterprises (MSMEs)","['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.41373732686042786,2.972535822112968,4.6399880134929266
1669588,Jaymart Group Holdings Public Company Limited,Critical Components of Airport Business Model Framework: Evidence from Thailand,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.3135563135147095,2.4181086660431115,3.372836362412934
1670122,Jaymart Group Holdings Public Company Limited,Assessment potential of community enterprises to enhance their sustainable competitive advantage in Thailand,"['Business, Management and Accounting (all)']",0.3936995565891266,2.87190576376068,4.386537855271642
1670156,Jaymart Group Holdings Public Company Limited,Using factor analysis techniques to identify SME information systems' functionality requirements,"['Business, Management and Accounting (all)', 'Economics, Econometrics and Finance (all)']",0.3037257492542267,2.356104624360737,3.2484932826446045
1670336,Jaymart Group Holdings Public Company Limited,Integrative work design for telework practices: lessons learned from the COVID-19 pandemic in Thailand,"['Business and International Management', 'Economics, Econometrics and Finance (all)', 'Strategy and Management']",0.29052162170410156,2.2703927227120015,3.0814792800164614
1670360,Jaymart Group Holdings Public Company Limited,Accessing the Influence of Consumer Participation on Purchase Intention Toward Community Group Buying Platform,['Psychology (all)'],0.34490224719047546,2.6060893538513548,3.7693191916973556
1670391,Jaymart Group Holdings Public Company Limited,Smart Conveyor Belt Sushi Bill Payment with a Mobile Shot,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.2961079776287079,2.3070018839607753,3.1521389778671614
1670396,Jaymart Group Holdings Public Company Limited,Examining internal capability determinants on firms' financial performance before and after going public: a case of listed firms in Thailand,"['Business, Management and Accounting (all)']",0.343736857175827,2.5993544734230687,3.754578615295739
1670405,Jaymart Group Holdings Public Company Limited,Predicting consumer intention to adopt near field communication enabled mobile payment in Thailand,"['Hardware and Architecture', 'Computer Networks and Communications', 'Electrical and Electronic Engineering']",0.2853802442550659,2.236241488345158,3.0164479461759015
1670451,Jaymart Group Holdings Public Company Limited,Incubation framework for a new startup: A case study in Thailand,"['Strategy and Management', 'Management Science and Operations Research', 'Control and Systems Engineering', 'Industrial and Manufacturing Engineering']",0.3317413330078125,2.528913674314875,3.602851778568556
1670492,Jaymart Group Holdings Public Company Limited,Value creation through management accounting practices in large Thai manufacturing companies Tworzenie wartości poprzez praktyki rachunkowości zarządczej w dużych tajskich firmach produkcyjnych,"['Business and International Management', 'Strategy and Management', 'Organizational Behavior and Human Resource Management']",0.3348883092403412,2.547592773805739,3.642656687660431
1670689,Jaymart Group Holdings Public Company Limited,Capability assessment toward sustainable development of business incubators: Framework and experience sharing,"['Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Management, Monitoring, Policy and Law']",0.29498758912086487,2.299700750006358,3.1379676084614134
1670739,Jaymart Group Holdings Public Company Limited,The Development of Machineries and Technologies to Support Digital Transformation,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.2951318621635437,2.300642072719258,3.1397924634726713
1670748,Jaymart Group Holdings Public Company Limited,Business model and market designs for solar prosumer on peer to peer energy trading in Thailand,"['Environmental Science (all)', 'Earth and Planetary Sciences (all)']",0.3135733902454376,2.418215063466315,3.3730523595047437
1670841,Jaymart Group Holdings Public Company Limited,Customer Churn Prediction for a Software-as-a-Service Inventory Management Software Company: A Case Study in Thailand,"['Management Science and Operations Research', 'Aerospace Engineering', 'Biomedical Engineering', 'Electrical and Electronic Engineering', 'Industrial and Manufacturing Engineering', 'Control and Optimization']",0.30921047925949097,2.390884886501472,3.317867552776158
1670922,Jaymart Group Holdings Public Company Limited,The Resilient Marketing Strategy framework in VUCA World,"['Sociology and Political Science', 'Social Sciences (miscellaneous)', 'Safety Research', 'Political Science and International Relations']",0.29856088757514954,2.322915126932885,3.1831649056830225
1670956,Jaymart Group Holdings Public Company Limited,The impact of perceived counterfeit luxury brand proliferation on luxury brand values and patronage intention,"['Economics, Econometrics and Finance (all)', 'Marketing']",0.2899366021156311,2.2665290637368516,3.074079589070171
1671074,Jaymart Group Holdings Public Company Limited,Predicting intention to purchase digital stickers in an application for instant communications on mobile devices: A comparative study,"['Hardware and Architecture', 'Computer Networks and Communications', 'Electrical and Electronic Engineering']",0.29044297337532043,2.269873634865988,3.0804844871276553
1671314,Jaymart Group Holdings Public Company Limited,Hotel Service Quality Factors among Different Cultures,"['Industrial and Manufacturing Engineering', 'Decision Sciences (miscellaneous)']",0.3019704818725586,2.3448732338205014,3.226291571097806
1671316,Jaymart Group Holdings Public Company Limited,Warehouse Management Improvement for a Textile Manufacturer,"['Industrial and Manufacturing Engineering', 'Decision Sciences (miscellaneous)']",0.3492512106895447,2.6310556817143254,3.8243275819530496
1671317,Jaymart Group Holdings Public Company Limited,Improvement of Telematics Solution for Motor Insurance in Thailand by 5D Innovation Development Process,"['Industrial and Manufacturing Engineering', 'Decision Sciences (miscellaneous)']",0.3052634000778198,2.365903249809892,3.267942444864362
